name,source,gender,wikidata,type
Turmstraße,,,,way
Turnerstraße,,,,way
Uhlerbornstraße,,,,way
Ulmenstraße,,,,way
Umbach,,,,way
Universität,,,,way
Universitätsstraße,,,,way
Unterdorfstraße,,,,way
"Untere Bogenstraße",,,,way
"Untere Ingelheimstraße",,,,way
"Untere Zahlbacher Straße",,,,way
"Unterer Michelsbergweg",,,,way
Valenciaplatz,,,,way
Veilchenweg,,,,way
"Via praetoria",,,,way
Viermorgenweg,,,,way
Viktoriastraße,,,,way
Vogelsbergstraße,,,,way
Vogelsgesangweg,,,,way
"Vor der Frecht",,,,way
"Vordere Präsenzgasse",,,,way
"Vordere Synagogenstraße",,,,way
"Vordere Talstraße",,,,way
"Vorderer Heuergrund",,,,way
Waldstraße,,,,way
Waldthausenstraße,,,,way
Wallstraße,,,,way
Walpodenstraße,,,,way
Walter-Bohman-Straße,,,,way
Wassergasse,,,,way
Watfordstraße,,,,way
Weberstraße,,,,way
Weedengasse,,,,way
Weidstraße,,,,way
Weifert-Janz-Straße,,,,way
Weihergarten,,,,way
Weihergartenstraße,,,,way
Weiherstraße,,,,way
Weinbergstraße,,,,way
Weingartenstraße,,,,way
Weinstraße,,,,way
Weintorstraße,,,,way
"Weisenauer Straße",,,,way
"Weisenauer Synagoge",,,,way
"Weisenauer Weg",,,,way
Weißliliengasse,,,,way
Welschnonnengasse,,,,way
Werrastraße,,,,way
Weserstraße,,,,way
Wespenweg,,,,way
Westendstraße,,,,way
Westring,,,,way
Weststraße,,,,way
Wetteraustraße,,,,way
Wiesengasse,,,,way
Wiesenstraße,,,,way
Wiesenweg,,,,way
Wildrosenweg,,,,way
Wilhelm-Quetsch-Straße,,,,way
Wilhelm-Schrohe-Straße,,,,way
Wilhelm-Theodor-Römheld-Straße,,,,way
Willi-Wolf-Straße,,,,way
Windmühlenstraße,,,,way
Wingertsweg,,,,way
Winkelgasse,,,,way
Winkelgäßchen,,,,way
Wolfsgäßchen,,,,way
Yilmaz-Atalay-Ufer,,,,way
ZDF-Straße,,,,way
Zanggasse,,,,way
Zaybachstraße,,,,way
Zeisigweg,,,,way
Zeughausgasse,,,,way
Zeystraße,,,,way
Zimmermannsgasse,,,,way
Zitadelle,,,,way
Zitadellengraben,,,,way
Zitadellenweg,,,,way
Zollgasse,,,,way
"Zornheimer Straße",,,,way
Zukunftstraße,,,,way
"Zum Knechelsberg",,,,way
"Zum Schiersteiner Grund",,,,way
"Zum Schollberg",,,,way
"Zur Elektrisch",,,,way
"Zur Laache",,,,way
"Zur Laubenheimer Höhe",,,,way
"Zur Oberlache",,,,way
Zwanzig-Morgen-Weg,,,,way
Zwerchallee,,,,way
Zwerchgasse,,,,way
